Date,Adj Close,Close,High,Low,Open,Volume
2025-08-26,174.44911193847656,176.49000549316406,177.16000366210938,175.77000427246094,176.75,9145000
2025-08-27,174.74562072753906,176.7899932861328,177.69000244140625,176.16000366210938,176.97000122070312,5951100
2025-08-28,173.421142578125,175.4499969482422,176.49000549316406,174.6300048828125,176.3699951171875,6424700
2025-08-29,175.12123107910156,177.1699981689453,177.41000366210938,175.4499969482422,175.97000122070312,6942300
2025-09-02,176.00094604492188,178.05999755859375,179.1999969482422,176.88999938964844,177.47000122070312,9049000
2025-09-03,175.94163513183594,178.0,178.2899932861328,176.52999877929688,177.6699981689453,7111700
2025-09-04,176.69285583496094,178.75999450683594,178.89999389648438,177.5500030517578,178.0,7854800
2025-09-05,176.3666534423828,178.42999267578125,179.50999450683594,176.55999755859375,178.0,9733800
2025-09-08,176.0701446533203,178.1300048828125,179.4499969482422,176.6999969482422,177.36000061035156,8382500
2025-09-09,174.91368103027344,176.9600067138672,178.08999633789062,176.4499969482422,178.0,6005700
2025-09-10,173.7572021484375,175.7899932861328,176.61000061035156,174.3300018310547,176.3000030517578,6891600
2025-09-11,176.43585205078125,178.5,178.85000610351562,175.6300048828125,175.75,5792500
2025-09-12,176.00094604492188,178.05999755859375,178.8000030517578,176.72000122070312,177.7100067138672,7220200
2025-09-15,175.34857177734375,177.39999389648438,178.99000549316406,176.92999267578125,177.75999450683594,4768100
2025-09-16,174.41946411132812,176.4600067138672,177.6199951171875,175.64999389648438,177.57000732421875,7959300
2025-09-17,175.15089416503906,177.1999969482422,178.50999450683594,176.58999633789062,176.7100067138672,6714900
2025-09-18,172.14605712890625,174.16000366210938,177.02000427246094,173.8699951171875,176.60000610351562,8200900
2025-09-19,174.152587890625,176.19000244140625,177.16000366210938,173.3300018310547,174.69000244140625,25621000
2025-09-22,172.1954803466797,174.2100067138672,176.63999938964844,174.1199951171875,176.08999633789062,7193900
2025-09-23,174.53805541992188,176.5800018310547,176.97000122070312,174.8300018310547,174.88999938964844,8350400
2025-09-24,174.6468048095703,176.69000244140625,176.9499969482422,175.74000549316406,176.13999938964844,6676800
2025-09-25,175.6747589111328,177.72999572753906,178.39999389648438,175.91000366210938,177.1999969482422,8475000
2025-09-26,177.6318817138672,179.7100067138672,179.91000366210938,177.32000732421875,178.60000610351562,8634400
2025-09-29,179.519775390625,181.6199951171875,181.8699951171875,179.8000030517578,179.8300018310547,8597100
2025-09-30,183.2758331298828,185.4199981689453,185.99000549316406,181.07000732421875,181.6999969482422,11569000
2025-10-01,183.8985595703125,186.0500030517578,186.55999755859375,183.91000366210938,186.0,13063800
2025-10-02,183.82936096191406,185.97999572753906,186.58999633789062,184.08999633789062,184.19000244140625,7728100
2025-10-03,186.45860290527344,188.63999938964844,189.77999877929688,186.91000366210938,187.05999755859375,8675100
2025-10-06,185.98416137695312,188.16000366210938,189.9199981689453,187.3699951171875,188.0,5806100
2025-10-07,186.70570373535156,188.88999938964844,189.22999572753906,182.94000244140625,183.77000427246094,8776800
2025-10-08,187.49647521972656,189.69000244140625,190.22000122070312,188.27000427246094,188.8699951171875,5751200
2025-10-09,188.87039184570312,191.0800018310547,192.10000610351562,189.72999572753906,190.0,7484800
2025-10-10,188.51455688476562,190.72000122070312,192.07000732421875,189.85000610351562,192.00999450683594,9598000
2025-10-13,188.6924591064453,190.89999389648438,191.3000030517578,189.27999877929688,189.8300018310547,7979500
2025-10-14,188.64305114746094,190.85000610351562,194.39999389648438,185.8800048828125,192.9199981689453,13613300
2025-10-15,188.9593505859375,191.1699981689453,193.57000732421875,189.3000030517578,191.47999572753906,9473000
2025-10-16,189.8983612060547,192.1199951171875,193.0500030517578,190.42999267578125,191.33999633789062,10611800
2025-10-17,190.9856414794922,193.22000122070312,193.60000610351562,191.67999267578125,192.5,7764400
2025-10-20,191.4798583984375,193.72000122070312,194.47999572753906,192.3300018310547,193.5,8034700
2025-10-21,189.66114807128906,191.8800048828125,193.5500030517578,191.77000427246094,193.00999450683594,6716000
2025-10-22,190.70889282226562,192.94000244140625,193.4499969482422,191.77999877929688,192.0,6343100
2025-10-23,190.2443084716797,192.47000122070312,194.0,191.5399932861328,192.55999755859375,8882500
2025-10-24,188.1982421875,190.39999389648438,192.30999755859375,189.4199981689453,192.1999969482422,6903400
2025-10-27,188.0994110107422,190.3000030517578,190.8000030517578,189.52999877929688,189.99000549316406,7126000
2025-10-28,184.76837158203125,186.92999267578125,189.50999450683594,186.6199951171875,189.25999450683594,8329500
2025-10-29,184.44219970703125,186.60000610351562,187.10000610351562,184.66000366210938,186.6999969482422,10551100
2025-10-30,186.86386108398438,189.0500030517578,189.3800048828125,186.91000366210938,187.0800018310547,7072500
2025-10-31,186.68594360351562,188.8699951171875,189.5,186.75999450683594,187.4600067138672,8791700
2025-11-03,184.1061248779297,186.25999450683594,189.02999877929688,185.52000427246094,189.0,7542600
2025-11-04,184.69918823242188,186.86000061035156,187.82000732421875,185.6199951171875,186.8300018310547,7209400
2025-11-05,183.84913635253906,186.0,187.8300018310547,185.39999389648438,186.63999938964844,5049400
2025-11-06,184.8079071044922,186.97000122070312,187.52000427246094,185.3699951171875,186.75999450683594,6767400
2025-11-07,184.4125518798828,186.57000732421875,188.35000610351562,185.6999969482422,187.74000549316406,6959200
2025-11-10,186.2312774658203,188.41000366210938,188.4199981689453,185.1199951171875,186.0,5323800
2025-11-11,191.58859252929688,193.8300018310547,193.9199981689453,189.0500030517578,189.38999938964844,7465600
2025-11-12,192.14210510253906,194.38999938964844,195.5500030517578,193.07000732421875,193.36000061035156,8803000
2025-11-13,192.99217224121094,195.25,196.0,193.4499969482422,194.2100067138672,8631600
2025-11-14,193.664306640625,195.92999267578125,197.17999267578125,193.5500030517578,195.0,8824800
2025-11-17,197.2720947265625,199.5800018310547,200.27999877929688,195.89999389648438,196.9600067138672,13257000
2025-11-18,197.68724060058594,200.0,200.3000030517578,198.52999877929688,199.00999450683594,12468600
2025-11-19,200.168212890625,202.50999450683594,203.47999572753906,199.3800048828125,200.0,14690800
2025-11-20,200.72174072265625,203.07000732421875,204.50999450683594,201.57000732421875,202.0,10612600
2025-11-21,201.54212951660156,203.89999389648438,206.94000244140625,202.99000549316406,203.9600067138672,13189100
2025-11-24,203.6672821044922,206.0500030517578,206.1199951171875,203.0,203.7100067138672,14803900
2025-11-25,205.57713317871094,206.6699981689453,207.72000122070312,205.17999267578125,205.17999267578125,10275300
2025-11-26,206.46241760253906,207.55999755859375,207.80999755859375,205.94000244140625,206.49000549316406,6729000
2025-11-28,205.8258056640625,206.9199981689453,207.4600067138672,204.6300048828125,207.0,5638300
2025-12-01,204.254150390625,205.33999633789062,207.6999969482422,205.33999633789062,206.5,8473700
2025-12-02,204.333740234375,205.4199981689453,205.61000061035156,203.10000610351562,205.24000549316406,8393600
2025-12-03,204.2442169189453,205.3300018310547,207.02000427246094,204.99000549316406,205.89999389648438,8363300
2025-12-04,201.40928649902344,202.47999572753906,204.86000061035156,201.7100067138672,204.58999633789062,9049900
2025-12-05,200.8621826171875,201.92999267578125,203.4499969482422,200.80999755859375,202.97999572753906,7785300
2025-12-08,200.5538330078125,201.6199951171875,203.25999450683594,200.99000549316406,202.66000366210938,7785700
2025-12-09,198.90261840820312,199.9600067138672,205.5399932861328,199.91000366210938,202.9199981689453,7509400
2025-12-10,205.44781494140625,206.5399932861328,206.8000030517578,200.17999267578125,200.58999633789062,11599800
2025-12-11,208.8994598388672,210.00999450683594,211.24000549316406,207.8300018310547,207.89999389648438,9009000
2025-12-12,210.46116638183594,211.5800018310547,212.27000427246094,208.9600067138672,210.27999877929688,6922700
2025-12-15,213.03746032714844,214.1699981689453,215.19000244140625,209.00999450683594,210.35000610351562,8467000
2025-12-16,208.19322204589844,209.3000030517578,214.72999572753906,208.80999755859375,214.0,9949800
2025-12-17,209.2177734375,210.3300018310547,211.52000427246094,208.4600067138672,209.38999938964844,8457600
2025-12-18,207.2084503173828,208.30999755859375,211.05999755859375,207.75999450683594,209.8000030517578,7499900
2025-12-19,205.27871704101562,206.3699951171875,209.24000549316406,206.02999877929688,207.55999755859375,24803900
2025-12-22,206.22369384765625,207.32000732421875,208.0800018310547,205.5,206.1300048828125,8187800
2025-12-23,204.69183349609375,205.77999877929688,206.52999877929688,203.27999877929688,205.02000427246094,7047300
2025-12-24,206.68125915527344,207.77999877929688,207.94000244140625,205.57000732421875,206.0,2376500
2025-12-26,206.5320587158203,207.6300048828125,208.0399932861328,206.7100067138672,207.52999877929688,2316700
2025-12-29,206.46241760253906,207.55999755859375,209.47000122070312,207.3800048828125,208.0,4348900
2025-12-30,205.81585693359375,206.91000366210938,207.69000244140625,206.52000427246094,207.50999450683594,3937400
2025-12-31,205.85565185546875,206.9499969482422,207.5,206.3699951171875,206.91000366210938,4083800
2026-01-02,206.2535400390625,207.35000610351562,207.38999938964844,203.67999267578125,206.82000732421875,6325500
2026-01-05,203.22959899902344,204.30999755859375,205.94000244140625,200.91000366210938,205.8699951171875,9477000
2026-01-06,203.70706176757812,204.7899932861328,206.7100067138672,204.1199951171875,204.60000610351562,8107900
2026-01-07,206.39279174804688,207.49000549316406,208.25999450683594,205.02999877929688,205.25999450683594,7545900
2026-01-08,204.6619873046875,205.75,208.97999572753906,204.97000122070312,206.92999267578125,6557800
2026-01-09,203.30918884277344,204.38999938964844,206.6999969482422,204.00999450683594,205.91000366210938,6154300
2026-01-12,208.6110076904297,209.72000122070312,209.89999389648438,203.85000610351562,205.5500030517578,11794300
2026-01-13,212.5202178955078,213.64999389648438,214.38999938964844,208.86000061035156,209.91000366210938,11379600
2026-01-14,217.39430236816406,218.5500030517578,218.86000061035156,214.14999389648438,214.72999572753906,11858800
2026-01-15,218.40892028808594,219.57000732421875,219.75,215.91000366210938,218.22999572753906,8492100
2026-01-16,217.50372314453125,218.66000366210938,220.11000061035156,218.13999938964844,219.0399932861328,10021500
2026-01-20,217.0561065673828,218.2100067138672,218.72999572753906,214.5,217.08999633789062,14057100
2026-01-21,216.85716247558594,218.00999450683594,218.67999267578125,210.5,211.0,14762900
2026-01-22,217.33462524414062,218.49000549316406,222.1699981689453,218.10000610351562,218.77000427246094,13160000
2026-01-23,218.97589111328125,220.13999938964844,221.2100067138672,217.83999633789062,219.8000030517578,6950600
2026-01-26,220.3187713623047,221.49000549316406,222.02999877929688,220.0,220.2100067138672,6856700
2026-01-27,223.25315856933594,224.44000244140625,225.5,220.6999969482422,222.0,8154100
2026-01-28,226.5158233642578,227.72000122070312,228.57000732421875,226.0800018310547,226.39999389648438,9026500
2026-01-29,226.0880889892578,227.2899932861328,230.0,227.0800018310547,228.80999755859375,9645300
2026-01-30,226.0482940673828,227.25,228.5,225.3300018310547,228.25999450683594,11045500
2026-02-02,229.52980041503906,230.75,231.19000244140625,227.25,228.32000732421875,8187500
2026-02-03,231.86737060546875,233.10000610351562,235.1999969482422,230.47999572753906,231.5,9346600
2026-02-04,233.23011779785156,234.47000122070312,235.8300018310547,232.94000244140625,235.0,8641400
2026-02-05,236.53256225585938,237.7899932861328,239.5800018310547,234.99000549316406,235.0,10267500
2026-02-06,238.72093200683594,239.99000549316406,240.94000244140625,237.97999572753906,238.9600067138672,8274000
2026-02-09,237.37806701660156,238.63999938964844,240.74000549316406,237.0399932861328,240.25,9378500
2026-02-10,237.08961486816406,238.35000610351562,240.5,237.8800048828125,239.97999572753906,6723300
2026-02-11,239.58633422851562,240.86000061035156,241.25999450683594,237.39999389648438,239.33999633789062,6803900
2026-02-12,243.25682067871094,244.5500030517578,246.35000610351562,239.67999267578125,240.47999572753906,10254300
2026-02-13,242.16262817382812,243.4499969482422,244.9499969482422,242.61000061035156,244.58999633789062,13268500
2026-02-17,242.04327392578125,243.3300018310547,244.49000549316406,241.8699951171875,244.1300048828125,12703000
2026-02-18,243.6945037841797,244.99000549316406,245.07000732421875,242.82000732421875,243.24000549316406,8129700
2026-02-19,245.60433959960938,246.91000366210938,246.9600067138672,244.27000427246094,244.6199951171875,7553900
2026-02-20,241.2077178955078,242.49000549316406,246.8800048828125,240.27999877929688,246.47000122070312,13565800
2026-02-23,244.5399932861328,245.83999633789062,246.80999755859375,242.60000610351562,243.6300048828125,9622700
2026-02-24,246.27999877929688,246.27999877929688,247.25,244.5399932861328,245.35000610351562,7246300
2026-02-25,245.1699981689453,245.1699981689453,247.25,243.72000122070312,244.86000061035156,7698200
2026-02-26,243.47000122070312,243.47000122070312,245.47000122070312,242.02000427246094,245.11000061035156,7172600
2026-02-27,248.42999267578125,248.42999267578125,248.94000244140625,242.5,244.02999877929688,16428600
2026-03-02,248.55999755859375,248.55999755859375,251.7100067138672,246.8699951171875,249.19000244140625,9042400
2026-03-03,246.75,246.75,247.8800048828125,244.36000061035156,246.4600067138672,6178700
2026-03-04,245.3000030517578,245.3000030517578,246.57000732421875,243.17999267578125,245.75,5768000
2026-03-05,239.6300048828125,239.6300048828125,242.99000549316406,235.92999267578125,242.6300048828125,7398558
